nsc	name	cvCor	dataType	feature1Name	feature1Wt	feature1CumCor	feature1CvFreq	feature2Name	feature2Wt	feature2CumCor	feature2CvFreq	feature3Name	feature3Wt	feature3CumCor	feature3CvFreq	feature4Name	feature4Wt	feature4CumCor	feature4CvFreq	feature5Name	feature5Wt	feature5CumCor	feature5CvFreq	allFeature
105014	Cladribine	0.276585510261661	exp_mut	expSLFN11	0.066249704317721	0.511838881833269	1	expJRK	0.0469848581620679	0.706783447697102	0.983050847457627	expLOC400464	0.0462390517669656	0.751250725193653	0.949152542372881	mutSLC17A8	0.0460183426461383	0.75321635159681	0.915254237288136	expMIR1251	0.044456356455459	0.803149921328788	0.88135593220339	expSLFN11,expJRK,expLOC400464,mutSLC17A8,expMIR1251,expCTH
105014	Cladribine	0.226507649712883	exp_swa	expLOC400464	0.123406811137068	0.590091271369684	1	expSLFN11	0.0879933226275398	0.680720220926392	1	expJRK	0.087183276799885	0.746053362380608	1	NA	NA	NA	NA	NA	NA	NA	NA	expLOC400464,expSLFN11,expJRK
105014	Cladribine	0.487060434059822	mut_swa	swaTBL2	-0.01047952242036	0.46514114075938	0.508474576271186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaTBL2
105014	Cladribine	0.159350511588866	exp_mut_swa	expSLFN11	0.0571003739045773	0.511838881833269	1	expLOC400464	0.048139150240343	0.671556884067134	0.983050847457627	expJRK	0.0431926723448209	0.752214866506564	0.966101694915254	expMIR1251	0.0386727375068072	0.799959292175394	0.847457627118644	mutSLC17A8	0.03424010258792	0.804528252127284	0.728813559322034	expSLFN11,expLOC400464,expJRK,expMIR1251,mutSLC17A8,expPRKRA,swaGLDC,expCTH,expRPS27P21,expGSKIP,expLOC100128108,mutARL6IP5,mutSRRM2,expCSTB,expLOC100130176
105024	Mithramycin	0.484800808807368	exp	expGRAMD3	-0.021151171004699	0.522935283902857	0.724137931034483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expGRAMD3
105024	Mithramycin	0.101996250697054	mut	mutWDR35	-0.217376388834265	0.443685644516431	0.568965517241379	mutQRICH2	-0.142738634484644	0.596298515690357	0.603448275862069	mutFCN3	-0.129442384806439	0.668009743494742	0.224137931034483	mutKRT73	-0.122879215567474	0.677430057933941	0.137931034482759	mutRETNLB	-0.105530883047191	0.724468678851917	0.241379310344828	mutWDR35,mutQRICH2,mutFCN3,mutKRT73,mutRETNLB,mutLPIN3,mutTIE1,mutCHD4,mutADGRG4
105024	Mithramycin	0.850904844453698	swa	swaFAM107B	0.0193559871170516	0.401063312004397	0.637931034482759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaFAM107B
105024	Mithramycin	0.397185809015498	exp_mut	mutTBX3	-0.041738323241583	0.543316855912321	0.948275862068966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutTBX3
105024	Mithramycin	0.775089511455665	exp_swa	expGRAMD3	-0.0210647312639091	0.522935283902857	0.724137931034483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expGRAMD3
105024	Mithramycin	0.539384706881522	mut_swa	mutTBX3	-0.0528539553613828	0.543316855912321	0.948275862068966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutTBX3
105024	Mithramycin	0.625460637565261	exp_mut_swa	mutTBX3	-0.041738323241583	0.543316855912321	0.948275862068966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutTBX3
109229	Asparaginase	0.307352801776839	exp	expOR2W6P	-0.0464345200446264	0.364454586991214	0.983050847457627	expPGM5	-0.0351626134129755	0.465711681752291	0.949152542372881	expLINC00528	0.0340078321330284	0.696723897205929	0.966101694915254	expRIMBP3C	0.0320605090064499	0.771181544236333	0.983050847457627	expHIGD1AP3	-0.0318269664523974	0.749759091994666	0.915254237288136	expOR2W6P,expPGM5,expLINC00528,expRIMBP3C,expHIGD1AP3,expSLC35B3,expMTND5P19,expSLC25A16,expLINC00113,expSLC25A13,expEPHB4,expST7,expCD9,expIGKV2-24,expAK3P2,expSEPT7P9,expACKR2
109229	Asparaginase	0.26277144251707	mut	mutATP7B	-0.0700220390241066	0.430770865024056	0.644067796610169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutATP7B
109229	Asparaginase	0.0352509184544945	swa	swaSTX5	0.0565928106175746	0.460041867415201	0.983050847457627	swaTTK	0.0478729156927919	0.549781547852394	0.983050847457627	swaSEPT6	0.047289813319238	0.684403850233288	0.898305084745763	swaARIH1	0.0472798350212303	0.751229900777891	0.711864406779661	swaCISD1	-0.0417659947360515	0.807514200724498	0.813559322033898	swaSTX5,swaTTK,swaSEPT6,swaARIH1,swaCISD1
109229	Asparaginase	0.287566769695549	exp_mut	expOR2W6P	-0.0470777630997545	0.364454586991214	0.983050847457627	expPGM5	-0.0353161634999332	0.465481587475341	0.966101694915254	expHIGD1AP3	-0.0320894764561946	0.501852637249615	0.966101694915254	expLINC00528	0.0318281993381966	0.670235202439768	0.966101694915254	expSLC25A16	-0.0315632452773863	0.720232734636431	0.898305084745763	expOR2W6P,expPGM5,expHIGD1AP3,expLINC00528,expSLC25A16,expMTND5P19,expSLC35B3,expRIMBP3C,expSLC25A13,expLINC00113,expEPHB4,expST7,expIGKV2-24,expSEPT7P9,expAK3P2,expCWC25,expACKR2,expCD9
109229	Asparaginase	0.114297415869194	exp_swa	expOR2W6P	-0.0491367943645354	0.364454586991214	0.983050847457627	swaCISD1	-0.033471823261449	0.498654811601082	0.949152542372881	swaENSA	0.0304739116921926	0.61183426974099	0.949152542372881	expPGM5	-0.0277809688071667	0.650276887461988	0.915254237288136	expSLC35B3	-0.027552580458472	0.733513877644587	0.864406779661017	expOR2W6P,swaCISD1,swaENSA,expPGM5,expSLC35B3,expLINC00528,swaARIH1,expRIMBP3C,expCD9,expSLC25A16,expLINC00113
109229	Asparaginase	0.0949229274127155	mut_swa	swaSEPT6	0.0496803012742339	0.558330682880813	0.932203389830508	swaTTK	0.04895675228743	0.653936653234527	0.966101694915254	swaCISD1	-0.0468567465648821	0.71641402305998	0.949152542372881	swaSTX5	0.046291105536925	0.754242699250345	0.898305084745763	swaARIH1	0.0417600952089118	0.812405273456935	0.745762711864407	swaSEPT6,swaTTK,swaCISD1,swaSTX5,swaARIH1,swaGSTK1
109229	Asparaginase	0.0832116586387411	exp_mut_swa	expOR2W6P	-0.0500200737170607	0.364454586991214	0.983050847457627	swaCISD1	-0.0362389709557838	0.501106177821128	0.966101694915254	swaENSA	0.0294796144332936	0.610173276249953	0.898305084745763	expPGM5	-0.0279681630523438	0.648254758896731	0.949152542372881	expSLC35B3	-0.0270804396166369	0.730662393643722	0.88135593220339	expOR2W6P,swaCISD1,swaENSA,expPGM5,expSLC35B3,swaARIH1,expLINC00528,expSLC25A16,expST7,swaCPNE1,expLINC00113,expCD9
109724	Ifosfamide	0.272123884850149	exp	expLOC100507175	-0.0363902795335548	0.435070503806101	0.92156862745098	expCYSTM1	-0.0319601444935947	0.616479998968029	0.784313725490196	expSLC25A53	0.0289576387642333	0.712569540895829	0.705882352941177	expLOC100132781	0.0284716206438793	0.71829125314587	0.647058823529412	expKIAA0922	0.0270767310513154	0.788850705038898	0.647058823529412	expLOC100507175,expCYSTM1,expSLC25A53,expLOC100132781,expKIAA0922,expCAMKV
109724	Ifosfamide	0.0394148523864929	mut	mutTFIP11	0.150396437179014	0.524001543891946	0.96078431372549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutTFIP11
109724	Ifosfamide	0.0537904193920816	swa	swaWDR75	-0.0599581854772963	0.484287770429641	0.980392156862745	swaGRIN2D	-0.0472875461915588	0.647021864576858	0.941176470588235	swaTSNAX	-0.0469336411322017	0.642830289409616	0.901960784313726	swaF11R	-0.0436285359151928	0.733359445853387	0.941176470588235	swaBDH2	-0.0435904044788304	0.747928427801629	0.96078431372549	swaWDR75,swaGRIN2D,swaTSNAX,swaF11R,swaBDH2,swaMBD3,swaPMEL,swaPIGK,swaETHE1,swaPIP4K2C
109724	Ifosfamide	0.36704178509787	exp_mut	expCYSTM1	-0.0348968092226515	0.469015252849877	0.882352941176471	expLOC100507175	-0.0326419554187831	0.620578822714718	0.843137254901961	mutTFIP11	0.0299143305792955	0.70995025007768	0.803921568627451	expLOC100132781	0.0286892716488357	0.708067341963631	0.627450980392157	expSLC25A53	0.0264532713717826	0.730736512566211	0.352941176470588	expCYSTM1,expLOC100507175,mutTFIP11,expLOC100132781,expSLC25A53,mutOTUD7B,expKIAA0922,expCAMKV
109724	Ifosfamide	0.549437694489312	exp_swa	swaWDR75	-0.0347460767679044	0.484287770429641	0.901960784313726	expLOC100507175	-0.0305147045716149	0.577113005202014	0.803921568627451	expSLC25A53	0.0277352673538324	0.631637433159007	0.705882352941177	swaF11R	-0.0273909168008492	0.723022439409033	0.705882352941177	expCAMKV	0.0270648200455638	0.790711297441129	0.823529411764706	swaWDR75,expLOC100507175,expSLC25A53,swaF11R,expCAMKV
109724	Ifosfamide	0.309621123008088	mut_swa	mutTFIP11	0.056389778112766	0.524001543891946	0.96078431372549	swaWDR75	-0.048743726985142	0.616801129472235	0.941176470588235	swaGRIN2D	-0.0405393440755414	0.693831439384298	0.843137254901961	swaF11R	-0.0390700028966219	0.747441035077396	0.901960784313726	swaBDH2	-0.0384401847332036	0.784284337091353	0.92156862745098	mutTFIP11,swaWDR75,swaGRIN2D,swaF11R,swaBDH2,swaTSNAX,swaMBD3,mutFANCM,swaETHE1
109724	Ifosfamide	0.525275056980637	exp_mut_swa	swaWDR75	-0.0337193490999492	0.484287770429641	0.901960784313726	mutTFIP11	0.02696810288484	0.611282071953307	0.607843137254902	expCAMKV	0.0268228858017579	0.708098025121282	0.843137254901961	expLOC100507175	-0.0250439393900508	0.734668948185208	0.470588235294118	NA	NA	NA	NA	swaWDR75,mutTFIP11,expCAMKV,expLOC100507175
109874	Benzimate	0.27136280374138	exp	expPDE11A	-0.0637042098399477	0.504163017132047	0.982758620689655	expRNU5E-3P	-0.0632338781578061	0.497118850304859	0.982758620689655	expCAMK1G	-0.0589174055005284	0.667618823604311	0.96551724137931	expSTMN3	-0.0575918702011462	0.703890826249087	0.982758620689655	expATP5A1P2	-0.0436714584210911	0.774527195949264	0.862068965517241	expPDE11A,expRNU5E-3P,expCAMK1G,expSTMN3,expATP5A1P2,expGNG5P3,expLINC00557,expLOC100130456,expLOC284685,expSLC25A16,expZNF736P7Y,expUSMG5P1,expLOC100288097,expRPS6P26
109874	Benzimate	0.0740277386855242	swa	swaTRIP12	-0.0614285073152005	0.424743041683447	0.948275862068966	swaPSIP1	0.054261082806426	0.518448349496619	0.931034482758621	swaLYZ	0.0530873013018449	0.610726614631934	0.913793103448276	swaABCB1	0.0525766078295114	0.62006712522152	0.879310344827586	swaPFKM	-0.0511253045407539	0.685487849884722	0.931034482758621	swaTRIP12,swaPSIP1,swaLYZ,swaABCB1,swaPFKM,swaIKBKAP,swaEEF1E1,swaPPIL2,swaGNB2,swaCKAP5,swaCAPG,swaTNC
109874	Benzimate	0.452788715790636	exp_mut	expPDE11A	-0.110172681586866	0.504163017132047	0.982758620689655	expCAMK1G	-0.104314337988361	0.686661700130536	0.982758620689655	expRNU5E-3P	-0.0925072294431468	0.686296688788213	1	expSTMN3	-0.0722040129734771	0.716344442749242	0.96551724137931	expATP5A1P2	-0.0707659015563123	0.782967501852127	0.913793103448276	expPDE11A,expCAMK1G,expRNU5E-3P,expSTMN3,expATP5A1P2,expLINC00557,expLOC284685,expGNG5P3,mutLRP2,expRPS6P17
109874	Benzimate	0.112057388795355	exp_swa	expPDE11A	-0.0589504723533007	0.504163017132048	0.982758620689655	expSTMN3	-0.0453748792923258	0.573461983232367	0.982758620689655	expGNG5P3	-0.0449237072901968	0.68377336657672	1	expCAMK1G	-0.042954853953715	0.777222396686829	0.948275862068966	expRNU5E-3P	-0.0428463471791083	0.773238530271714	0.982758620689655	expPDE11A,expSTMN3,expGNG5P3,expCAMK1G,expRNU5E-3P,swaTRIP12,expATP5A1P2,swaABCB1,expZNF736P7Y,swaIKBKAP,expLINC00557,expSLC25A16,swaCKAP5,expLOC284685
109874	Benzimate	0.0951279159977264	mut_swa	swaTRIP12	-0.057872647738654	0.424743041683447	0.931034482758621	swaLYZ	0.0561953457540742	0.53008092647723	0.96551724137931	mutLRP2	0.051292363311674	0.62986102666006	0.931034482758621	swaPFKM	-0.0489870904710885	0.684228982356975	0.96551724137931	swaIKBKAP	0.0471186140831618	0.776465606264681	0.948275862068966	swaTRIP12,swaLYZ,mutLRP2,swaPFKM,swaIKBKAP
109874	Benzimate	0.225999855151761	exp_mut_swa	expPDE11A	-0.0594753487499165	0.504163017132047	0.982758620689655	swaTRIP12	-0.0446415498065311	0.610344802062511	0.931034482758621	expSTMN3	-0.0430636267903633	0.643972819726178	0.96551724137931	expGNG5P3	-0.0426733917520731	0.714263394249889	0.982758620689655	expRNU5E-3P	-0.0417866767042298	0.713154241702135	0.948275862068966	expPDE11A,swaTRIP12,expSTMN3,expGNG5P3,expRNU5E-3P,expCAMK1G,expATP5A1P2,mutLRP2,expLOC284685,swaIKBKAP,swaABCB1,expZNF736P7Y,expLINC00557,expSLC25A16,expAPLF,expLOC100130456
117186	Acetalax	0.228575078094266	exp	expVTCN1	0.0636355931272183	0.645515023103216	0.982758620689655	expTMIE	0.0535784885086915	0.78185650856793	0.948275862068966	expTRNR	-0.0452863299190986	0.771142798231478	0.982758620689655	expLOC646517	-0.0387199336788209	0.795102502051434	0.913793103448276	expATP2B2	0.0383507056401135	0.811853523475004	0.844827586206897	expVTCN1,expTMIE,expTRNR,expLOC646517,expATP2B2,expCNN1,expTSPAN3,expOSR2,expPROM2,expFAM109B,expNOTCH3,expGLYATL2,expGPR156,expWHAMMP1,expSTIM1,expTCF12,expSMNP,expLY6K,expUSP40,expRAB3D,expLOC284196
117186	Acetalax	0.125294641336494	mut	mutITGAX	0.0361195451111143	0.489178306652906	0.46551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutITGAX
117186	Acetalax	0.272843786362617	swa	swaSTX5	-0.0907987389234826	0.538221904067549	0.96551724137931	swaHLA-G	-0.0875874489566818	0.637354841472753	0.982758620689655	swaVWA9	-0.0738600857530646	0.721632931159456	0.948275862068966	swaCOLGALT1	-0.0695256319138402	0.756465775550171	0.931034482758621	swaCELF2	-0.0628571778478541	0.803954673658082	0.896551724137931	swaSTX5,swaHLA-G,swaVWA9,swaCOLGALT1,swaCELF2,swaRPS6KA3,swaCTTNBP2NL,swaLAMB2,swaEEFSEC,swaLIG3,swaECHDC1,swaPGR,swaGTF2A2,swaAHNAK2,swaSNCG,swaSCARB1,swaPLD3,swaRNF213
117186	Acetalax	0.0416324130475525	exp_mut	expVTCN1	0.0686265942473911	0.645515023103216	0.982758620689655	expTMIE	0.0466233113940807	0.777107519314549	0.948275862068966	mutITGAX	0.041887647859012	0.877644950997098	0.913793103448276	expTRNR	-0.0409922304591162	0.870950140108325	0.896551724137931	expATP2B2	0.0366665307697183	0.867820887360079	0.586206896551724	expVTCN1,expTMIE,mutITGAX,expTRNR,expATP2B2,expTSPAN3,expOSR2,expLOC646517,expCNN1,expFAM109B,expWHAMMP1,expGPR156,expPROM2,expNOTCH3,expRAB3D,expUSP40,expTIAF1
117186	Acetalax	0.35199060387174	exp_swa	swaVWA9	-0.065236629629712	0.488889941208967	0.948275862068966	expVTCN1	0.0541534964925831	0.68277752835993	0.96551724137931	expTRNR	-0.0454885178195681	0.728980256700429	1	swaCOLGALT1	-0.040744133210037	0.793073848775552	0.948275862068966	expOSR2	0.0392502039387343	0.839875018956253	0.948275862068966	swaVWA9,expVTCN1,expTRNR,swaCOLGALT1,expOSR2,expTMIE,swaHLA-G,expZNF707,swaRPS6KA3,expLOC284196,expGPR156,expLOC646517,expTCF12,swaLIG3,expTSPAN3,expNOTCH3,expPROM2,expWHAMMP1
117186	Acetalax	0.163794513665173	mut_swa	swaVWA9	-0.0755112922580474	0.488889941208967	0.948275862068966	swaHLA-G	-0.0732344923591282	0.711647440415675	0.96551724137931	swaSTX5	-0.071210260426511	0.726136547644214	0.913793103448276	swaCTTNBP2NL	-0.0652426127758076	0.806080219035311	0.827586206896552	swaECHDC1	-0.0574866590337876	0.833019183706449	0.620689655172414	swaVWA9,swaHLA-G,swaSTX5,swaCTTNBP2NL,swaECHDC1,mutITGAX,swaCOLGALT1,swaRPS6KA3,swaLIG3,swaCELF2,mutCPXM2,mutZNF441,swaPGR,swaEEFSEC,swaSNCG,mutZNF80,swaSCARB1,swaRNF213,swaLAMB2,swaS100A8,swaMRPL1,swaCDKN2A_P42771,swaAHNAK2,swaPLD3,swaGTF2A2
117186	Acetalax	0.246114163422361	exp_mut_swa	swaVWA9	-0.064605220130477	0.488889941208967	0.948275862068966	expVTCN1	0.0588228902983019	0.688781101874553	0.96551724137931	expTRNR	-0.0427613811608925	0.733323474505267	0.96551724137931	swaCOLGALT1	-0.0390501661650554	0.796688865940343	0.948275862068966	swaHLA-G	-0.0376898651185186	0.817235895458052	0.896551724137931	swaVWA9,expVTCN1,expTRNR,swaCOLGALT1,swaHLA-G,expOSR2,expTMIE,mutITGAX,expGPR156,swaLIG3,swaRPS6KA3,expZNF707,expLOC284196,expTSPAN3,expTCF12,expLOC646517,expWHAMMP1
118218	Fludarabine	0.51562944911598	exp	expSLCO4C1	0.0221852188007844	0.546622513758866	0.947368421052632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLCO4C1
118218	Fludarabine	0.181694500309623	mut	mutMCF2	0.135088492677441	0.516332316476337	0.842105263157895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutMCF2
118218	Fludarabine	0.729646518896842	swa	swaLAMTOR2	-0.0125298098142174	0.46387655760927	0.701754385964912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaLAMTOR2
118218	Fludarabine	0.0504362868752258	exp_mut	expSLCO4C1	0.0607116615086055	0.546622513758866	0.947368421052632	mutDZIP3	0.0553207908310121	0.761308274178307	0.947368421052632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLCO4C1,mutDZIP3
118218	Fludarabine	0.586975491071604	exp_swa	expSLCO4C1	0.0206384695976396	0.546622513758866	0.87719298245614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expSLCO4C1
118218	Fludarabine	0.415185893406404	mut_swa	mutDZIP3	0.15900739741012	0.545323493085177	0.947368421052632	mutARL6IP5	0.0942221729041096	0.638404804962053	0.56140350877193	swaRIC8A	-0.0921404451885195	0.769673195051198	0.491228070175439	NA	NA	NA	NA	NA	NA	NA	NA	mutDZIP3,mutARL6IP5,swaRIC8A
118218	Fludarabine	0.268378574424022	exp_mut_swa	mutDZIP3	0.0789458307058253	0.545323493085177	0.929824561403509	expSLCO4C1	0.0541276210050364	0.742657118807852	0.87719298245614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutDZIP3,expSLCO4C1
119875	Cisplatin	0.37915617458577	exp	expSLFN11	0.200310975224174	0.639693455753982	1	expZNF280C	0.0599945874110116	0.715422065414418	0.898305084745763	expRPL35AP17	0.0536336131784488	0.776493381712211	0.847457627118644	expFGL2	0.0402292208898193	0.807099386264195	0.322033898305085	expSGK223	-0.0322708889382456	0.825282564345735	0.186440677966102	expSLFN11,expZNF280C,expRPL35AP17,expFGL2,expSGK223
119875	Cisplatin	0.860639292140482	mut	mutCMTR2	-0.0181656188292843	0.374734917991396	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCMTR2
119875	Cisplatin	0.00507569270445598	swa	swaEHD1	-0.0651892927101844	0.483930847626653	0.966101694915254	swaGPRIN1	0.0543448135531959	0.622234591192855	0.932203389830508	swaPOMP	-0.0514707954199957	0.669840058402996	0.915254237288136	swaMYO1D	-0.0512006068527938	0.791729671820229	0.932203389830508	swaHYPK	-0.0449229493755354	0.819600390039324	0.898305084745763	swaEHD1,swaGPRIN1,swaPOMP,swaMYO1D,swaHYPK,swaARFIP1,swaZMYM3,swaMKI67,swaRBM47,swaBPNT1,swaCTNND1,swaCYFIP1
119875	Cisplatin	0.36328982926151	exp_mut	expSLFN11	0.199572806917728	0.639693455753982	1	expZNF280C	0.0610699265305083	0.716386512748563	0.898305084745763	expRPL35AP17	0.0535449245172569	0.7773768578248	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11,expZNF280C,expRPL35AP17
119875	Cisplatin	0.20456373277227	exp_swa	expSLFN11	0.192983770448731	0.639693455753982	1	swaEHD1	-0.0663327971624218	0.755473956271645	0.966101694915254	expRPL35AP17	0.0367061530555337	0.790420079007085	0.389830508474576	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11,swaEHD1,expRPL35AP17
119875	Cisplatin	0.110835929470951	mut_swa	swaEHD1	-0.0602276581555146	0.483930847626653	0.949152542372881	swaGPRIN1	0.0545094148250985	0.621121930684296	0.847457627118644	swaPOMP	-0.0526411829155508	0.669234577449103	0.830508474576271	swaMYO1D	-0.0515749670031636	0.792226598679721	0.847457627118644	swaHYPK	-0.0482519361789459	0.815994711077091	0.694915254237288	swaEHD1,swaGPRIN1,swaPOMP,swaMYO1D,swaHYPK,swaARFIP1,swaZMYM3,swaCTNND1,swaADGRG1,swaMKI67
119875	Cisplatin	0.258422172882862	exp_mut_swa	expSLFN11	0.19292192516398	0.639693455753982	1	swaEHD1	-0.0663002175404787	0.755462743034227	0.949152542372881	expRPL35AP17	0.036695578594475	0.790412363541004	0.406779661016949	NA	NA	NA	NA	NA	NA	NA	NA	expSLFN11,swaEHD1,expRPL35AP17
12198	Dromostanolone Propionate	0.0829856399157817	exp	expOTOGL	0.0570773052464193	0.542564985858602	0.983050847457627	expCALCR	0.0413149114818756	0.549421508381436	0.983050847457627	expHCFC2P1	0.0403315160698733	0.664396208151446	0.932203389830508	expLOC100287361	0.0391130359451112	0.737690365069098	0.983050847457627	expTRIM51CP	0.0340728201790109	0.761124023991329	0.830508474576271	expOTOGL,expCALCR,expHCFC2P1,expLOC100287361,expTRIM51CP,expPOM121B,expDYNLL1,expLOC100289656,expCSRP3,expRPL31P22,expTRAC,expANKRD23,expLOC100506859,expLOC728084,expRPS5P3,expAOAH,expCCDC85C,expWBSCR22,expOR51B3P,expHHATL,expDTNA,expRNU4-4P,expMEA1,expNF1P2,expFLJ46120,expSHC1
12198	Dromostanolone Propionate	0.242694896935551	mut	mutZZEF1	0.0382055344219097	0.496985831241347	0.372881355932203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutZZEF1
